Unnamed: 0,time,t,fricv,shtfl,sp,u10,v10
,2021-08-08 22:00:00,303.9725036621094,0.1700000017881393,120.0,97730.0,1.5122575759887695,0.5256710052490234
,2021-08-08 23:00:00,301.63140869140625,0.1099999994039535,30.0,97730.0,0.7923746109008789,-0.6809978485107422
,2021-08-09 00:00:00,299.35791015625,0.0099999997764825,0.0,97710.0,-0.0176963806152343,-0.1090679168701171
,2021-08-09 01:00:00,297.4285888671875,0.0399999991059303,-1.0,97690.0,-1.0806655883789062,0.5725116729736328
,2021-08-09 02:00:00,296.50592041015625,0.0299999993294477,-1.0,97770.0,-0.8494205474853516,0.8006057739257812
,2021-08-09 03:00:00,295.4715270996094,0.0399999991059303,-1.0,97790.0,0.038787841796875,1.374164581298828
,2021-08-09 04:00:00,294.3494567871094,0.1099999994039535,-8.0,97840.0,0.6794958114624023,1.8347282409667969
,2021-08-09 05:00:00,294.41510009765625,0.1000000014901161,-6.0,97850.0,0.3153276443481445,1.8406734466552728
,2021-08-09 06:00:00,293.74822998046875,0.0599999986588954,-3.0,97840.0,0.6000137329101562,1.4292564392089844
,2021-08-09 07:00:00,293.73358154296875,0.0799999982118606,-4.0,97820.0,0.8872241973876953,1.4701690673828125
,2021-08-09 08:00:00,293.4041442871094,0.0399999991059303,-1.0,97850.0,0.412942886352539,1.2127685546875
,2021-08-09 09:00:00,292.91778564453125,0.0299999993294477,-1.0,97840.0,-0.7565488815307617,0.7542915344238281
,2021-08-09 10:00:00,292.2348937988281,0.0199999995529651,-1.0,97880.0,-0.1387405395507812,0.7928037643432617
,2021-08-09 11:00:00,292.15875244140625,0.0199999995529651,-1.0,97910.0,-0.5630607604980469,0.6217145919799805
,2021-08-09 12:00:00,295.2838134765625,0.1700000017881393,28.0,97960.0,-0.2654123306274414,2.006120681762696
,2021-08-09 13:00:00,298.8586730957031,0.1700000017881393,80.0,97990.0,-0.4691162109375,1.6710529327392578
,2021-08-09 14:00:00,303.94390869140625,0.209999993443489,160.0,97980.0,-0.0461540222167968,2.223730087280273
,2021-08-09 15:00:00,307.8370056152344,0.2199999988079071,237.0,97950.0,-0.351968765258789,2.16458511352539
,2021-08-09 16:00:00,309.49560546875,0.3000000119209289,290.0,97920.0,-1.507131576538086,2.884988784790039
,2021-08-09 17:00:00,311.19757080078125,0.3000000119209289,320.0,97850.0,-0.9763727188110352,3.1641845703125
,2021-08-09 18:00:00,309.5350036621094,0.3100000023841858,234.0,97810.0,-0.7930574417114258,3.305389404296875
,2021-08-09 19:00:00,310.5975036621094,0.270000010728836,216.0,97770.0,-0.6838226318359375,2.830575942993164
,2021-08-09 20:00:00,310.53497314453125,0.3100000023841858,210.0,97680.0,-1.7596502304077148,2.997587203979492
,2021-08-09 21:00:00,308.4100036621094,0.3000000119209289,140.0,97620.0,-1.467367172241211,3.1073474884033203
,2021-08-09 22:00:00,305.5975036621094,0.3300000131130218,60.0,97640.0,-0.4623060226440429,3.9688453674316406
,2021-08-09 23:00:00,303.2850036621094,0.209999993443489,0.0,97600.0,-0.3110198974609375,2.6000194549560547
,2021-08-10 00:00:00,302.4725036621094,0.1400000005960464,-10.0,97640.0,-1.215860366821289,1.6447010040283203
,2021-08-10 01:00:00,301.2850036621094,0.2399999946355819,23.0,97680.0,2.336178779602051,1.9677085876464844
,2021-08-10 02:00:00,297.8388061523437,0.1199999973177909,-13.0,97750.0,0.9979066848754884,1.1432018280029297
,2021-08-10 03:00:00,298.51416015625,0.1500000059604644,-4.0,97790.0,0.6815290451049805,2.073516845703125
,2021-08-10 04:00:00,297.455810546875,0.2199999988079071,-9.0,97810.0,1.7246217727661133,2.291780471801758
,2021-08-10 05:00:00,296.92022705078125,0.25,-13.0,97830.0,1.2147350311279297,3.2240982055664062
,2021-08-10 06:00:00,296.3320617675781,0.209999993443489,-9.0,97820.0,0.6681423187255859,2.702585220336914
,2021-08-10 07:00:00,295.70458984375,0.1800000071525573,-9.0,97800.0,0.1640243530273437,2.4535388946533203
,2021-08-10 08:00:00,295.9914245605469,0.2000000029802322,-7.0,97830.0,0.5589761734008789,2.6135730743408203
,2021-08-10 09:00:00,295.8758239746094,0.2300000041723251,0.0,97800.0,-0.3606109619140625,2.9387130737304688
,2021-08-10 10:00:00,295.8890686035156,0.209999993443489,4.0,97820.0,0.951740264892578,2.6043806076049805
,2021-08-10 11:00:00,295.3118896484375,0.2199999988079071,-6.0,97790.0,0.1440324783325195,3.092106819152832
,2021-08-10 12:00:00,297.7163391113281,0.270000010728836,41.0,97830.0,0.7947444915771484,3.2672195434570312
,2021-08-10 13:00:00,297.55438232421875,0.3600000143051147,8.0,97870.0,1.1203641891479492,4.576882362365723
,2021-08-10 14:00:00,298.0754699707031,0.4099999964237213,39.0,97850.0,0.7179689407348633,5.171576499938965
,2021-08-10 15:00:00,303.20391845703125,0.4600000083446502,240.0,97840.0,-0.3960151672363281,5.710221290588379
,2021-08-10 16:00:00,304.6600036621094,0.5400000214576721,252.0,97730.0,0.1303043365478515,6.710904121398926
,2021-08-10 17:00:00,304.9725036621094,0.5099999904632568,239.0,97770.0,0.5246686935424805,6.3197221755981445
,2021-08-10 18:00:00,301.4725036621094,0.4600000083446502,380.0,97810.0,5.322375297546387,-1.663081169128418
,2021-08-10 19:00:00,295.0350036621094,0.2199999988079071,30.0,97830.0,-0.2719764709472656,2.8742361068725586
,2021-08-10 20:00:00,297.47247314453125,0.3899999856948852,140.0,97720.0,1.129924774169922,4.774852752685547
,2021-08-10 21:00:00,296.4100341796875,0.2199999988079071,50.0,97720.0,0.0024261474609375,2.725746154785156
,2021-08-10 22:00:00,295.40997314453125,0.25,20.0,97650.0,-0.2929401397705078,3.323310852050781
,2021-08-10 23:00:00,295.4725036621094,0.2399999946355819,-20.0,97550.0,-0.1687154769897461,3.3612060546875
,2021-08-11 00:00:00,294.6600341796875,0.1099999994039535,-10.0,97530.0,0.1216211318969726,2.0926570892333984
,2021-08-11 01:00:00,294.09747314453125,0.1199999973177909,-13.0,97560.0,-0.4978694915771484,2.216039657592773
,2021-08-11 02:00:00,294.0350036621094,0.1599999964237213,-20.0,97650.0,-0.1566619873046875,2.6141891479492188
,2021-08-11 03:00:00,294.6991577148437,0.1500000059604644,-17.0,97720.0,0.2887763977050781,2.4669485092163086
,2021-08-11 04:00:00,295.3410339355469,0.2000000029802322,-28.0,97690.0,1.607036590576172,2.673161506652832
,2021-08-11 05:00:00,295.42291259765625,0.3100000023841858,-54.0,97700.0,2.872642517089844,3.4402952194213867
,2021-08-11 06:00:00,295.61962890625,0.2599999904632568,-46.0,97670.0,2.287677764892578,3.188596725463867
,2021-08-11 07:00:00,295.7701721191406,0.1599999964237213,-10.0,97620.0,0.4181137084960937,2.207599639892578
,2021-08-11 08:00:00,295.8735656738281,0.2199999988079071,-15.0,97630.0,0.9437522888183594,2.941408157348633
,2021-08-11 09:00:00,295.9877319335937,0.2599999904632568,-21.0,97570.0,1.5148983001708984,3.3209428787231445
,2021-08-11 10:00:00,295.6678161621094,0.270000010728836,-21.0,97590.0,1.343571662902832,3.394981384277344
,2021-08-11 11:00:00,296.0309143066406,0.3300000131130218,-3.0,97640.0,3.906702995300293,1.9864521026611328
,2021-08-11 12:00:00,296.5671691894531,0.270000010728836,13.0,97710.0,1.5040836334228516,3.118864059448242
,2021-08-11 13:00:00,298.1723022460937,0.3400000035762787,41.0,97700.0,1.5647468566894531,4.058910369873047
,2021-08-11 14:00:00,299.8095397949219,0.3100000023841858,74.0,97750.0,1.615203857421875,3.4209060668945312
,2021-08-11 15:00:00,303.1100769042969,0.3300000131130218,132.0,97750.0,2.2211456298828125,3.32144832611084
,2021-08-11 16:00:00,302.8475036621094,0.3199999928474426,92.0,97770.0,1.9487924575805664,3.4139699935913086
,2021-08-11 17:00:00,302.7850341796875,0.2899999916553497,154.0,97730.0,3.373577117919922,-0.6032247543334961
,2021-08-11 18:00:00,300.72247314453125,0.3400000035762787,209.0,97820.0,1.953330039978028,-3.539154052734375
,2021-08-11 19:00:00,299.4725036621094,0.2199999988079071,90.0,97740.0,-1.6389694213867188,2.04641056060791
,2021-08-11 20:00:00,298.9100036621094,0.1599999964237213,60.0,97680.0,-1.5938148498535156,0.8002796173095703
,2021-08-11 21:00:00,298.7850036621094,0.3300000131130218,70.0,97640.0,-1.1273326873779297,4.0118408203125
,2021-08-11 22:00:00,296.5975036621094,0.1500000059604644,-19.0,97540.0,0.4176893234252929,2.603489875793457
,2021-08-11 23:00:00,298.0350341796875,0.3300000131130218,30.0,97550.0,3.6678037643432617,2.3725805282592773
,2021-08-12 00:00:00,295.7850036621094,0.0399999991059303,0.0,97700.0,1.2274169921875,-0.4789323806762695
,2021-08-12 01:00:00,295.1600036621094,0.4000000059604645,-10.0,97630.0,1.1775140762329102,5.183252334594727
,2021-08-12 02:00:00,293.6701354980469,0.2399999946355819,-18.0,97630.0,1.0819454193115234,3.21337890625
,2021-08-12 03:00:00,293.3792724609375,0.1199999973177909,-8.0,97630.0,1.4758996963500977,1.404890060424805
,2021-08-12 04:00:00,293.1366271972656,0.2300000041723251,-29.0,97680.0,1.7424983978271484,2.952874183654785
,2021-08-12 05:00:00,293.6995544433594,0.2300000041723251,-31.0,97680.0,1.6773128509521484,3.001727104187012
,2021-08-12 06:00:00,293.7096862792969,0.1500000059604644,-15.0,97670.0,0.9757709503173828,2.239614486694336
,2021-08-12 07:00:00,293.3936767578125,0.1500000059604644,-9.0,97590.0,-0.1739091873168945,2.276741981506348
,2021-08-12 08:00:00,293.7302551269531,0.25,-26.0,97580.0,1.2417678833007812,3.303953170776367
,2021-08-12 09:00:00,294.2197570800781,0.2399999946355819,-25.0,97600.0,1.4817523956298828,3.178129196166992
,2021-08-12 10:00:00,294.36279296875,0.1500000059604644,-14.0,97590.0,0.6169271469116211,2.356294631958008
,2021-08-12 11:00:00,294.07196044921875,0.1800000071525573,-14.0,97630.0,-0.2970867156982422,2.742952346801758
,2021-08-12 12:00:00,295.8929443359375,0.2199999988079071,-4.0,97690.0,0.7245397567749023,2.88112735748291
,2021-08-12 13:00:00,298.5671691894531,0.3199999928474426,16.0,97750.0,1.6176204681396484,3.860562324523926
,2021-08-12 14:00:00,301.96221923828125,0.4199999868869781,87.0,97730.0,3.2288761138916016,4.223556518554688
,2021-08-12 15:00:00,304.64630126953125,0.3899999856948852,145.0,97790.0,3.5704498291015625,3.206179618835449
,2021-08-12 16:00:00,304.6317138671875,0.3499999940395355,117.0,97790.0,2.548739433288574,3.479743003845215
,2021-08-12 17:00:00,304.43963623046875,0.4099999964237213,124.0,97770.0,4.270918846130371,2.877736091613769
,2021-08-12 18:00:00,307.6600036621094,0.3799999952316284,196.0,97670.0,2.120490074157715,4.089092254638672
,2021-08-12 19:00:00,308.2225036621094,0.3600000143051147,160.0,97610.0,1.292830467224121,4.158204078674316
,2021-08-12 20:00:00,308.7225036621094,0.3899999856948852,170.0,97540.0,2.1511459350585938,4.314345359802246
,2021-08-12 21:00:00,308.0350341796875,0.3899999856948852,110.0,97470.0,2.22138786315918,4.224664688110352
,2021-08-12 22:00:00,307.0975341796875,0.4199999868869781,60.0,97450.0,3.3023605346679688,4.199914932250977
,2021-08-12 23:00:00,302.2225036621094,0.5400000214576721,120.0,97540.0,5.120035171508789,-4.720426559448242
,2021-08-13 00:00:00,297.3475341796875,0.270000010728836,20.0,97650.0,0.9181184768676758,-3.46096134185791
,2021-08-13 01:00:00,295.4100036621094,0.1599999964237213,-3.0,97830.0,1.7728328704833984,1.790607452392578
,2021-08-13 02:00:00,293.487060546875,0.3400000035762787,-58.0,97910.0,4.300920486450195,2.556068420410156
,2021-08-13 03:00:00,294.0791320800781,0.2599999904632568,-21.0,97860.0,0.1275997161865234,3.750391960144043
,2021-08-13 04:00:00,293.6917724609375,0.1199999973177909,-6.0,97810.0,0.9315176010131836,1.8634071350097656
,2021-08-13 05:00:00,292.86138916015625,0.1299999952316284,-8.0,97800.0,-0.1139030456542968,2.2305774688720703
,2021-08-13 06:00:00,292.9189453125,0.1599999964237213,-11.0,97770.0,-0.5001125335693359,2.400094985961914
,2021-08-13 07:00:00,293.11248779296875,0.209999993443489,-15.0,97720.0,-0.3450784683227539,3.131443977355957
,2021-08-13 08:00:00,292.9289855957031,0.2800000011920929,-26.0,97740.0,0.6316404342651367,3.906392097473145
,2021-08-13 09:00:00,292.6224365234375,0.2150000035762787,-23.0,97730.0,1.0605268478393557,3.105013847351074
,2021-08-13 10:00:00,292.5391845703125,0.0810000002384185,-6.0,97730.0,0.866032600402832,1.61871337890625
,2021-08-13 11:00:00,292.9809875488281,0.06700000166893,-3.0,97780.0,0.4102487564086914,1.3450050354003906
,2021-08-13 12:00:00,295.0260009765625,0.1400000005960464,4.0,97840.0,0.5764989852905273,1.7327451705932615
,2021-08-13 13:00:00,297.60272216796875,0.2300000041723251,12.0,97870.0,1.8285903930664065,2.3719873428344727
,2021-08-13 14:00:00,300.19366455078125,0.3000000119209289,36.0,97890.0,2.766878128051758,2.577962875366211
,2021-08-13 15:00:00,302.19989013671875,0.2809999883174896,48.0,97890.0,2.8765640258789062,1.9476051330566408
,2021-08-13 16:00:00,304.8466491699219,0.3000000119209289,96.0,97910.0,3.191057205200196,1.6457834243774414
,2021-08-13 17:00:00,305.4220275878906,0.3199999928474426,107.0,97920.0,3.496145248413086,1.7641077041625977
,2021-08-13 18:00:00,301.1600036621094,0.2220000028610229,2.0,97910.0,2.505300521850586,1.739786148071289
,2021-08-13 19:00:00,306.2225036621094,0.2899999916553497,120.0,97790.0,2.064347267150879,2.743735313415528
,2021-08-13 20:00:00,306.0975341796875,0.3000000119209289,90.0,97710.0,2.062925338745117,2.972336769104004
,2021-08-13 21:00:00,305.5975036621094,0.2899999916553497,60.0,97670.0,2.8806819915771484,2.075277328491211
,2021-08-13 22:00:00,304.2850036621094,0.2300000041723251,10.0,97690.0,1.7287940979003906,2.394186019897461
,2021-08-13 23:00:00,301.9725341796875,0.4099999964237213,-10.0,97700.0,2.0434646606445312,5.145849227905273
,2021-08-14 00:00:00,296.0350036621094,0.2899999916553497,11.0,97840.0,0.849090576171875,3.7850074768066406
,2021-08-14 01:00:00,294.6600341796875,0.0199999995529651,0.0,97870.0,0.6586151123046875,0.0897130966186523
,2021-08-14 02:00:00,294.67138671875,0.0399999991059303,0.0,97960.0,0.1197347640991211,1.076035499572754
,2021-08-14 03:00:00,294.3988952636719,0.0299999993294477,0.0,97950.0,-0.2814064025878906,0.8534135818481445
,2021-08-14 04:00:00,294.0324401855469,0.050000000745058,-2.0,97920.0,-0.8015518188476562,0.9315662384033204
,2021-08-14 05:00:00,293.5270690917969,0.1199999973177909,-3.0,97850.0,-0.3022346496582031,1.798095703125
,2021-08-14 06:00:00,294.32257080078125,0.1500000059604644,3.0,97830.0,0.9625682830810548,1.7271080017089844
,2021-08-14 07:00:00,294.1618347167969,0.1800000071525573,-6.0,97770.0,1.7358055114746094,1.8354740142822263
,2021-08-14 08:00:00,293.9615478515625,0.1500000059604644,-5.0,97840.0,1.6459369659423828,1.2912473678588867
,2021-08-14 09:00:00,293.72613525390625,0.1299999952316284,-5.0,97870.0,1.474029541015625,1.121291160583496
,2021-08-14 10:00:00,294.2109680175781,0.0799999982118606,2.0,97900.0,0.9091672897338868,0.4190645217895508
,2021-08-14 11:00:00,294.11212158203125,0.1099999994039535,4.0,97960.0,1.3083114624023438,0.1256771087646484
,2021-08-14 12:00:00,294.39263916015625,0.1400000005960464,5.0,98010.0,1.7746267318725586,0.3259096145629883
,2021-08-14 13:00:00,295.90185546875,0.1199999973177909,19.0,98070.0,1.094010353088379,0.7424869537353516
,2021-08-14 14:00:00,296.8721923828125,0.1400000005960464,30.0,98140.0,1.2968034744262695,-0.7851266860961914
,2021-08-14 15:00:00,296.8926696777344,0.0599999986588954,13.0,98160.0,0.2162332534790039,-0.563115119934082
,2021-08-14 16:00:00,295.9306945800781,0.1000000014901161,-2.0,98200.0,1.1566104888916016,-1.2041292190551758
,2021-08-14 17:00:00,298.0975036621094,0.1899999976158142,20.0,98180.0,1.210646629333496,-1.9810552597045896
,2021-08-14 18:00:00,301.3475036621094,0.1400000005960464,50.0,98140.0,0.5920829772949219,-1.361379623413086
,2021-08-14 19:00:00,299.7850341796875,0.1400000005960464,20.0,98120.0,0.6834774017333984,-1.5786514282226562
,2021-08-14 20:00:00,302.0975036621094,0.2800000011920929,90.0,98100.0,0.5680465698242188,-3.30866813659668
,2021-08-14 21:00:00,301.4100036621094,0.3000000119209289,60.0,98050.0,0.9193029403686525,-3.523890495300293
,2021-08-14 22:00:00,300.0350036621094,0.2800000011920929,10.0,98030.0,1.0487709045410156,-3.443592071533203
,2021-08-14 23:00:00,297.59747314453125,0.2199999988079071,-25.0,98040.0,-0.1024608612060546,-3.3235626220703125
,2021-08-15 00:00:00,295.7225036621094,0.050000000745058,-4.0,98060.0,-0.801182746887207,-1.413431167602539
,2021-08-15 01:00:00,294.17364501953125,0.0609929971396923,-3.0,98130.0,-0.0183868408203125,-1.6560792922973633
,2021-08-15 02:00:00,292.3974609375,0.1199999973177909,-9.0,98230.0,0.907461166381836,-1.9479055404663088
,2021-08-15 03:00:00,291.58465576171875,0.25,-25.0,98270.0,-0.2328243255615234,-3.6077938079833984
,2021-08-15 04:00:00,290.8821716308594,0.2399999946355819,-23.0,98250.0,-0.6518440246582031,-3.4901371002197266
,2021-08-15 05:00:00,290.54248046875,0.2000000029802322,-16.0,98260.0,-0.5796623229980469,-2.8920669555664062
,2021-08-15 06:00:00,289.99127197265625,0.1500000059604644,-11.0,98270.0,-0.2143878936767578,-2.3301944732666016
,2021-08-15 07:00:00,289.73785400390625,0.2000000029802322,-16.0,98240.0,-0.4580364227294922,-2.947405815124512
,2021-08-15 08:00:00,289.5332336425781,0.1599999964237213,-11.0,98220.0,-1.089202880859375,-2.262204170227051
,2021-08-15 09:00:00,289.1095886230469,0.1700000017881393,-16.0,98220.0,-0.8610210418701172,-2.584099769592285
,2021-08-15 10:00:00,288.9743347167969,0.209999993443489,-17.0,98220.0,-0.6153621673583984,-2.973263740539551
,2021-08-15 11:00:00,289.329345703125,0.209999993443489,-10.0,98240.0,-0.7713842391967773,-2.7696924209594727
,2021-08-15 12:00:00,290.170166015625,0.2300000041723251,7.0,98260.0,-1.0620527267456057,-2.7716598510742188
,2021-08-15 13:00:00,292.23309326171875,0.270000010728836,65.0,98300.0,-1.5490150451660156,-2.8891525268554688
,2021-08-15 14:00:00,293.2069396972656,0.2399999946355819,80.0,98300.0,-1.6486968994140625,-2.243109703063965
,2021-08-15 15:00:00,296.921142578125,0.2300000041723251,130.0,98260.0,-1.501800537109375,-2.026718139648437
,2021-08-15 16:00:00,299.3529968261719,0.2399999946355819,160.0,98260.0,-1.654195785522461,-1.9796152114868164
,2021-08-15 17:00:00,299.5271301269531,0.25,125.0,98240.0,-2.58731460571289,-1.3589553833007812
,2021-08-15 18:00:00,302.47247314453125,0.209999993443489,177.0,98200.0,-2.1733837127685547,0.0155754089355468
,2021-08-15 19:00:00,300.9100036621094,0.25,130.0,98140.0,-2.737070083618164,0.1943645477294922
,2021-08-15 20:00:00,300.1600036621094,0.2000000029802322,99.0,98130.0,-2.106525421142578,0.3876323699951172
,2021-08-15 21:00:00,297.3475036621094,0.1899999976158142,10.0,98050.0,-2.207117080688477,-0.9483718872070312
,2021-08-15 22:00:00,298.6600036621094,0.2000000029802322,37.0,98010.0,-2.213888168334961,-0.9337997436523438
,2021-08-15 23:00:00,297.4100036621094,0.2199999988079071,10.0,97980.0,-2.4445152282714844,-1.493730545043945
,2021-08-16 00:00:00,295.40997314453125,0.1299999952316284,-8.0,97960.0,-1.9822883605957031,-0.8818302154541016
,2021-08-16 01:00:00,294.2850036621094,0.0900000035762786,-6.0,97970.0,-1.595720291137695,-0.6949176788330078
,2021-08-16 02:00:00,294.3603515625,0.1800000071525573,-12.0,98030.0,-2.673625946044922,-0.1653461456298828
,2021-08-16 03:00:00,294.4503479003906,0.1599999964237213,-2.0,98020.0,-2.158023834228516,-0.0231285095214843
,2021-08-16 04:00:00,294.0440368652344,0.1199999973177909,-4.0,97980.0,-1.5369911193847656,-0.8378105163574219
,2021-08-16 05:00:00,293.1871032714844,0.1400000005960464,-8.0,97960.0,-1.611310958862305,-1.4066991806030271
,2021-08-16 06:00:00,292.71630859375,0.1099999994039535,-6.0,97940.0,-1.6681575775146484,-0.6757345199584961
,2021-08-16 07:00:00,292.6663818359375,0.0599999986588954,-3.0,97910.0,-1.2621917724609375,-0.4100408554077148
,2021-08-16 08:00:00,292.5841369628906,0.0299999993294477,-1.0,97870.0,-0.9426155090332032,0.1618585586547851
,2021-08-16 09:00:00,292.3243103027344,0.0599999986588954,-3.0,97860.0,-0.9088497161865234,-1.0153532028198242
,2021-08-16 10:00:00,292.1425476074219,0.0700000002980232,-3.0,97840.0,-1.2638206481933594,-0.665989875793457
,2021-08-16 11:00:00,292.17218017578125,0.0199999995529651,0.0,97880.0,-0.7200164794921875,-0.0515480041503906
,2021-08-16 12:00:00,292.1043395996094,0.1299999952316284,-1.0,97910.0,-0.8907222747802734,-1.6115169525146484
,2021-08-16 13:00:00,292.54248046875,0.0399999991059303,-1.0,97930.0,-1.1341438293457031,-0.0989971160888671
,2021-08-16 14:00:00,294.22955322265625,0.1099999994039535,15.0,97940.0,-1.0655136108398438,0.461313247680664
,2021-08-16 15:00:00,296.1053771972656,0.2899999916553497,65.0,97960.0,-2.508398056030273,2.54500961303711
,2021-08-16 16:00:00,296.41229248046875,0.2199999988079071,56.0,97970.0,-1.865140914916992,1.8136463165283203
,2021-08-16 17:00:00,295.90997314453125,0.209999993443489,34.0,97940.0,-2.256309509277344,1.257490158081055
,2021-08-16 18:00:00,297.78497314453125,0.2000000029802322,50.0,97890.0,-1.83022689819336,1.500080108642578
,2021-08-16 19:00:00,297.59747314453125,0.2300000041723251,40.0,97840.0,-2.542949676513672,1.0360374450683594
,2021-08-16 20:00:00,297.9725341796875,0.1800000071525573,50.0,97820.0,-1.6779842376708984,1.2076492309570312
,2021-08-16 21:00:00,297.1600036621094,0.1000000014901161,20.0,97780.0,-0.5738792419433594,0.8911724090576172
,2021-08-16 22:00:00,296.22247314453125,0.0799999982118606,0.0,97730.0,-0.7034492492675781,0.7617473602294922
,2021-08-16 23:00:00,297.2225036621094,0.0900000035762786,10.0,97740.0,-0.9098110198974608,0.0790386199951171
,2021-08-17 00:00:00,296.352294921875,0.1000000014901161,0.0,97750.0,-1.171792984008789,0.3375349044799804
,2021-08-17 01:00:00,295.95721435546875,0.1000000014901161,2.0,97780.0,-1.1839618682861328,0.3989686965942383
,2021-08-17 02:00:00,295.4840087890625,0.0900000035762786,2.0,97800.0,-0.7056789398193359,0.7576780319213867
,2021-08-17 03:00:00,295.1914978027344,0.1299999952316284,-1.0,97810.0,0.4290313720703125,1.6954822540283203
,2021-08-17 04:00:00,294.7271728515625,0.1199999973177909,-4.0,97790.0,-0.0461578369140625,1.795331954956055
,2021-08-17 05:00:00,294.43218994140625,0.0700000002980232,-2.0,97810.0,-0.2071552276611328,1.2077102661132812
,2021-08-17 06:00:00,294.0769348144531,0.0299999993294477,-1.0,97780.0,-0.5812911987304688,0.6270503997802734
,2021-08-17 07:00:00,293.7612609863281,0.0099999997764825,0.0,97700.0,-0.1769313812255859,0.4578275680541992
,2021-08-17 08:00:00,293.582275390625,0.0199999995529651,0.0,97730.0,-0.7146158218383789,-0.3465824127197265
,2021-08-17 09:00:00,293.28253173828125,0.0099999997764825,0.0,97770.0,-0.4114418029785156,-0.156707763671875
,2021-08-17 10:00:00,293.0878295898437,0.0199999995529651,0.0,97840.0,-0.2185173034667968,0.6931753158569336
,2021-08-17 11:00:00,293.475341796875,0.0399999991059303,0.0,97870.0,-0.3397655487060547,0.7430667877197266
,2021-08-17 12:00:00,294.6001281738281,0.0799999982118606,6.0,97920.0,-0.2725811004638672,0.8456792831420898
,2021-08-17 13:00:00,296.6542358398437,0.1199999973177909,22.0,97940.0,-0.1184844970703125,1.3393669128417969
,2021-08-17 14:00:00,297.6943054199219,0.2000000029802322,41.0,97970.0,0.0606718063354492,2.377324104309082
,2021-08-17 15:00:00,297.557373046875,0.270000010728836,29.0,97970.0,0.7818737030029297,3.2837677001953125
,2021-08-17 16:00:00,297.7074890136719,0.25,13.0,97940.0,1.2456731796264648,3.0113725662231445
,2021-08-17 17:00:00,300.2898864746094,0.2199999988079071,85.0,97920.0,1.51409912109375,1.9374818801879885
,2021-08-17 18:00:00,301.70684814453125,0.1700000017881393,142.0,97950.0,0.6181163787841797,1.4737234115600586
,2021-08-17 19:00:00,299.32745361328125,0.1700000017881393,20.0,97890.0,-0.9527769088745116,1.7818374633789062
,2021-08-17 20:00:00,301.5961608886719,0.2399999946355819,60.0,97820.0,-0.169952392578125,2.7700157165527344
,2021-08-17 21:00:00,302.408203125,0.2599999904632568,80.0,97800.0,-0.2477617263793945,3.1397781372070312
,2021-08-17 22:00:00,301.1326904296875,0.3000000119209289,40.0,97780.0,-0.5937738418579102,3.629720687866211
,2021-08-17 23:00:00,298.5278625488281,0.2000000029802322,10.0,97780.0,-1.175541877746582,2.2323760986328125
,2021-08-18 00:00:00,297.3994140625,0.1400000005960464,0.0,97810.0,-0.6665706634521484,1.8153800964355469
,2021-08-18 01:00:00,296.4242248535156,0.050000000745058,0.0,97800.0,0.1721172332763672,0.4855194091796875
,2021-08-18 02:00:00,296.29010009765625,0.1199999973177909,5.0,97870.0,-1.4940547943115234,-0.0647773742675781
,2021-08-18 03:00:00,295.7298278808594,0.0700000002980232,1.0,97890.0,-0.5676908493041992,0.7633399963378906
,2021-08-18 04:00:00,295.43634033203125,0.1099999994039535,0.0,97910.0,-1.1408557891845703,0.8666419982910156
,2021-08-18 05:00:00,295.4436950683594,0.1099999994039535,2.0,97880.0,-0.972614288330078,-1.000905990600586
,2021-08-18 06:00:00,294.8463134765625,0.1199999973177909,-2.0,97830.0,-1.096567153930664,-1.2069129943847656
,2021-08-18 07:00:00,294.8539428710937,0.1500000059604644,-3.0,97810.0,-1.6094818115234375,-1.424774169921875
,2021-08-18 08:00:00,295.01544189453125,0.2000000029802322,-4.0,97790.0,-2.171117782592773,-1.6299362182617188
,2021-08-18 09:00:00,295.0467529296875,0.2000000029802322,2.0,97750.0,-2.604522705078125,-0.0127735137939453
,2021-08-18 10:00:00,294.8865051269531,0.209999993443489,6.0,97740.0,-2.1664342880249023,-1.586019515991211
,2021-08-18 11:00:00,294.4901428222656,0.3000000119209289,1.0,97710.0,-2.647056579589844,-2.86738395690918
,2021-08-18 12:00:00,294.5142822265625,0.3300000131130218,7.0,97690.0,-3.009538650512696,-3.070964813232422
,2021-08-18 13:00:00,295.582763671875,0.3199999928474426,38.0,97610.0,-2.350862503051758,-3.387561798095703
,2021-08-18 14:00:00,294.7706298828125,0.3499999940395355,5.0,97520.0,-3.823049545288086,-2.6778297424316406
,2021-08-18 15:00:00,294.9157409667969,0.25,-6.0,97530.0,-1.716902732849121,-2.9863948822021484
,2021-08-18 16:00:00,297.06298828125,0.2000000029802322,29.0,97480.0,-2.0330610275268555,-1.287090301513672
,2021-08-18 17:00:00,297.8200988769531,0.0199999995529651,11.0,97450.0,0.1063318252563476,-0.0858287811279296
,2021-08-18 18:00:00,296.8537292480469,0.0199999995529651,2.0,97460.0,-0.1076669692993164,0.1221771240234375
,2021-08-18 19:00:00,298.35455322265625,0.1299999952316284,44.0,97480.0,1.3130884170532229,-0.2120952606201172
,2021-08-18 20:00:00,296.8038635253906,0.2399999946355819,0.0,97480.0,2.3063201904296875,-2.175426483154297
,2021-08-18 21:00:00,296.4779357910156,0.1899999976158142,0.0,97530.0,2.5539674758911133,-0.44036865234375
