Unnamed: 0,time,t,fricv,shtfl,sp,u10,v10
,2021-06-10 05:00:00,293.1586608886719,0.0199999995529651,0.0,97700.0,-0.2334060668945312,-0.5803756713867188
,2021-06-10 06:00:00,292.84735107421875,0.0099999997764825,0.0,97650.0,0.1001482009887695,-0.2619533538818359
,2021-06-10 07:00:00,293.0159606933594,0.0199999995529651,0.0,97590.0,0.6355762481689453,-0.3427028656005859
,2021-06-10 08:00:00,292.66326904296875,0.0199999995529651,-1.0,97600.0,-0.5232677459716797,-0.6328849792480469
,2021-06-10 09:00:00,292.2822265625,0.0199999995529651,-1.0,97580.0,-0.6743412017822266,0.4679908752441406
,2021-06-10 10:00:00,291.68609619140625,0.0199999995529651,0.0,97570.0,-0.5254497528076172,-0.2777347564697265
,2021-06-10 11:00:00,292.4676513671875,0.0900000035762786,3.0,97570.0,-1.211812973022461,-0.2390651702880859
,2021-06-10 12:00:00,294.052001953125,0.1299999952316284,20.0,97580.0,-1.478346824645996,0.3649616241455078
,2021-06-10 13:00:00,294.745361328125,0.1000000014901161,6.0,97550.0,-1.1990633010864258,0.3664169311523437
,2021-06-10 14:00:00,296.7295227050781,0.1800000071525573,16.0,97530.0,-2.2560577392578125,-0.3074722290039062
,2021-06-10 15:00:00,300.6015625,0.209999993443489,85.0,97510.0,-2.216935157775879,-1.0051918029785156
,2021-06-10 16:00:00,300.3037109375,0.2000000029802322,41.0,97480.0,-2.135711669921875,-0.9759845733642578
,2021-06-10 17:00:00,299.74920654296875,0.1700000017881393,13.0,97430.0,-2.1966991424560547,-0.2719717025756836
,2021-06-10 18:00:00,300.4212951660156,0.1500000059604644,0.0,97370.0,-1.9508171081542969,-0.1657657623291015
,2021-06-10 19:00:00,298.40625,0.2800000011920929,80.0,97350.0,1.2222614288330078,3.164475440979004
,2021-06-10 20:00:00,300.5166015625,0.1599999964237213,90.0,97290.0,1.5389900207519531,-0.4354114532470703
,2021-06-10 21:00:00,297.9353942871094,0.25,60.0,97300.0,-3.038363456726074,-0.4704322814941406
,2021-06-10 22:00:00,297.5169677734375,0.209999993443489,40.0,97270.0,-2.208576202392578,-1.002704620361328
,2021-06-10 23:00:00,295.50054931640625,0.1599999964237213,0.0,97220.0,-2.0288333892822266,-0.6588993072509766
,2021-06-11 00:00:00,295.70367431640625,0.1599999964237213,0.0,97220.0,-1.669504165649414,-1.450031280517578
,2021-06-11 01:00:00,294.8115539550781,0.0900000035762786,-10.0,97230.0,-1.028707504272461,-1.3733882904052734
,2021-06-11 02:00:00,294.9066162109375,0.1199999973177909,-5.0,97220.0,-1.7872600555419922,0.0204429626464843
,2021-06-11 03:00:00,294.3526611328125,0.1500000059604644,-7.0,97230.0,-1.8774261474609373,-1.1617279052734375
,2021-06-11 04:00:00,294.03814697265625,0.2000000029802322,-20.0,97180.0,-2.8953990936279297,0.7461566925048828
,2021-06-11 05:00:00,293.577392578125,0.0900000035762786,-6.0,97190.0,-1.8180656433105469,0.0672969818115234
,2021-06-11 06:00:00,293.2056579589844,0.0599999986588954,0.0,97170.0,-0.8669223785400391,-1.3131065368652344
,2021-06-11 07:00:00,293.2682189941406,0.0900000035762786,-10.0,97120.0,-1.3599319458007812,-0.9880313873291016
,2021-06-11 08:00:00,293.51226806640625,0.1500000059604644,-10.0,97100.0,-1.9203605651855469,-1.101299285888672
,2021-06-11 09:00:00,293.8178405761719,0.1199999973177909,0.0,97100.0,-1.561809539794922,-0.8397483825683594
,2021-06-11 10:00:00,293.95556640625,0.1599999964237213,-2.0,97060.0,-1.4122276306152344,-1.6027469635009766
,2021-06-11 11:00:00,294.1041259765625,0.209999993443489,3.0,97070.0,-2.111785888671875,-1.6330299377441406
,2021-06-11 12:00:00,294.17852783203125,0.1599999964237213,-2.0,97070.0,-2.120454788208008,-0.6907939910888672
,2021-06-11 13:00:00,295.38116455078125,0.1800000071525573,19.0,97090.0,-2.217609405517578,0.11865234375
,2021-06-11 14:00:00,294.7624816894531,0.1800000071525573,0.0,97080.0,-2.3640575408935547,0.7515926361083984
,2021-06-11 15:00:00,295.9235534667969,0.1500000059604644,15.0,97060.0,-1.7496204376220703,0.3045845031738281
,2021-06-11 16:00:00,295.5407409667969,0.0900000035762786,0.0,97060.0,-1.1895523071289062,0.6334514617919922
,2021-06-11 17:00:00,297.7086181640625,0.1700000017881393,40.0,97040.0,-1.8083524703979488,-0.7546062469482422
,2021-06-11 18:00:00,297.74969482421875,0.0900000035762786,30.0,97060.0,-0.8665790557861328,0.0631675720214843
,2021-06-11 19:00:00,295.47589111328125,0.209999993443489,20.0,97010.0,-1.552385330200195,-2.0862064361572266
,2021-06-11 20:00:00,294.8489990234375,0.1500000059604644,0.0,96920.0,-2.1440954208374023,0.2051410675048828
,2021-06-11 21:00:00,296.4620056152344,0.1800000071525573,8.0,96900.0,-2.2091846466064453,-0.6498374938964844
,2021-06-11 22:00:00,296.87225341796875,0.2399999946355819,11.0,96850.0,-2.559610366821289,-1.651752471923828
,2021-06-11 23:00:00,295.86016845703125,0.1899999976158142,-5.0,96860.0,-2.6453657150268555,-0.4114341735839844
,2021-06-12 00:00:00,295.206298828125,0.1299999952316284,-6.0,96890.0,-1.7014846801757812,-1.0380535125732422
,2021-06-12 01:00:00,294.9682922363281,0.1000000014901161,-2.0,96900.0,-1.0346183776855469,-0.6847038269042969
,2021-06-12 02:00:00,294.2870178222656,0.1099999994039535,1.0,96970.0,-1.428985595703125,-0.0282802581787109
,2021-06-12 03:00:00,293.2044372558594,0.1800000071525573,0.0,97050.0,-2.325222969055176,-0.5733547210693359
,2021-06-12 04:00:00,292.35546875,0.1099999994039535,-2.0,97030.0,-1.5424346923828125,-0.5851497650146484
,2021-06-12 05:00:00,291.1206359863281,0.1199999973177909,-3.0,97010.0,-1.7557449340820312,-0.5164165496826172
,2021-06-12 06:00:00,290.4307861328125,0.1199999973177909,-3.0,96990.0,-1.597203254699707,-0.96527099609375
,2021-06-12 07:00:00,289.9967956542969,0.0700000002980232,-1.0,96970.0,-1.310895919799805,-0.0172443389892578
,2021-06-12 08:00:00,290.14337158203125,0.0900000035762786,7.0,96970.0,-0.8911838531494141,-0.5397682189941406
,2021-06-12 09:00:00,289.3241271972656,0.050000000745058,2.0,96940.0,-0.5652351379394531,-0.4628324508666992
,2021-06-12 10:00:00,288.6708679199219,0.0299999993294477,0.0,97000.0,-0.5325183868408203,-0.778376579284668
,2021-06-12 11:00:00,289.6982421875,0.0700000002980232,16.0,97000.0,-0.3184156417846679,-0.6050930023193359
,2021-06-12 12:00:00,291.5794677734375,0.0599999986588954,34.0,97060.0,-0.295867919921875,-0.3941316604614258
,2021-06-12 13:00:00,292.8755187988281,0.1800000071525573,59.0,97120.0,1.2155208587646484,-1.7280263900756836
,2021-06-12 14:00:00,294.8431091308594,0.1899999976158142,78.0,97170.0,0.7335386276245117,-1.995277404785156
,2021-06-12 15:00:00,295.72882080078125,0.1720000058412552,56.0,97190.0,-0.2493438720703125,-1.9407720565795896
,2021-06-12 16:00:00,299.8050537109375,0.2000000029802322,139.0,97170.0,-0.5132617950439453,-2.0880355834960938
,2021-06-12 17:00:00,303.1125183105469,0.1599999964237213,206.0,97130.0,-1.3044252395629885,-0.7091197967529297
,2021-06-12 18:00:00,304.8282165527344,0.1199999973177909,185.0,97070.0,-0.9287662506103516,-0.4506149291992187
,2021-06-12 19:00:00,305.4541015625,0.0799999982118606,120.0,97000.0,-0.4193792343139648,-0.4692792892456054
,2021-06-12 20:00:00,304.6315612792969,0.1400000005960464,130.0,96990.0,0.1575613021850586,-1.249359130859375
,2021-06-12 21:00:00,302.63116455078125,0.1599999964237213,63.0,97000.0,0.8146991729736328,-1.5699377059936523
,2021-06-12 22:00:00,302.31591796875,0.1500000059604644,51.0,96970.0,0.1342048645019531,-1.5305538177490234
,2021-06-12 23:00:00,301.016845703125,0.1500000059604644,9.0,96970.0,1.1959724426269531,-1.2758846282958984
,2021-06-13 00:00:00,299.0012512207031,0.050000000745058,0.0,96980.0,1.243180274963379,-0.7086257934570312
,2021-06-13 01:00:00,296.41375732421875,0.050000000745058,-2.0,97010.0,0.0531520843505859,1.401193618774414
,2021-06-13 02:00:00,295.371337890625,0.0299999993294477,-1.0,97030.0,0.979888916015625,-0.0739059448242187
,2021-06-13 03:00:00,293.8153686523437,0.0399999991059303,-2.0,97090.0,1.137063980102539,0.8095569610595703
,2021-06-13 04:00:00,292.9946594238281,0.0299999993294477,0.0,97090.0,0.4579849243164062,0.8945178985595703
,2021-06-13 05:00:00,292.2884521484375,0.0099999997764825,-1.0,97110.0,0.2267379760742187,0.484048843383789
,2021-06-13 06:00:00,291.91162109375,0.0099999997764825,-1.0,97100.0,-0.5230693817138672,0.0495586395263671
,2021-06-13 07:00:00,292.4619140625,0.0599999986588954,0.0,97070.0,0.286264419555664,1.749189376831055
,2021-06-13 08:00:00,292.0299072265625,0.1000000014901161,-10.0,97020.0,1.0034751892089844,1.943328857421875
,2021-06-13 09:00:00,291.9630126953125,0.0599999986588954,-4.0,97060.0,0.9676103591918944,1.424631118774414
,2021-06-13 10:00:00,291.45263671875,0.0199999995529651,-1.0,97100.0,0.6673831939697266,0.5604791641235352
,2021-06-13 11:00:00,292.94140625,0.0599999986588954,7.0,97130.0,-0.2631607055664062,0.4756746292114258
,2021-06-13 12:00:00,295.5258178710937,0.0900000035762786,31.0,97140.0,0.0466041564941406,0.9127283096313475
,2021-06-13 13:00:00,297.0503845214844,0.050000000745058,25.0,97200.0,-0.2932472229003906,0.2451763153076172
,2021-06-13 14:00:00,299.5302124023437,0.1099999994039535,87.0,97180.0,-0.0150995254516601,0.9713077545166016
,2021-06-13 15:00:00,302.71209716796875,0.1400000005960464,177.0,97180.0,-1.0828466415405271,0.484344482421875
,2021-06-13 16:00:00,305.37353515625,0.0900000035762786,154.0,97190.0,-0.6353082656860352,0.3686084747314453
,2021-06-13 17:00:00,306.8371887207031,0.1000000014901161,170.0,97130.0,-0.1168651580810546,0.7841005325317383
,2021-06-13 18:00:00,303.46990966796875,0.1400000005960464,70.0,97060.0,0.917560577392578,1.0313377380371094
,2021-06-13 19:00:00,303.112548828125,0.1800000071525573,40.0,97000.0,1.235107421875,1.627239227294922
,2021-06-13 20:00:00,303.8675842285156,0.2800000011920929,132.0,96970.0,1.4604406356811523,2.89138412475586
,2021-06-13 21:00:00,303.956787109375,0.5799999833106995,170.0,96960.0,-0.8069839477539062,7.451444625854492
,2021-06-13 22:00:00,298.3404235839844,0.270000010728836,60.0,96920.0,1.0074405670166016,3.31208610534668
,2021-06-13 23:00:00,296.6116638183594,0.270000010728836,110.0,97140.0,-3.0894832611083984,-0.9147357940673828
,2021-06-14 00:00:00,294.0999755859375,0.1599999964237213,20.0,97170.0,-0.8036575317382812,1.8373794555664065
,2021-06-14 01:00:00,293.263916015625,0.1599999964237213,1.0,97060.0,2.1131410598754883,-0.5452022552490234
,2021-06-14 02:00:00,292.9608764648437,0.0900000035762786,-2.0,97120.0,1.2562789916992188,-0.6494922637939453
,2021-06-14 03:00:00,293.2729187011719,0.1800000071525573,12.0,97180.0,2.2446107864379883,0.4302539825439453
,2021-06-14 04:00:00,291.8448486328125,0.1199999973177909,-6.0,97130.0,1.955707550048828,0.3196792602539062
,2021-06-14 05:00:00,291.01348876953125,0.0399999991059303,-2.0,97130.0,1.258718490600586,-0.4074726104736328
,2021-06-14 06:00:00,289.9535827636719,0.0199999995529651,-1.0,97150.0,0.7883491516113281,0.1300601959228515
,2021-06-14 07:00:00,289.3248596191406,0.050000000745058,-3.0,97140.0,1.5427169799804688,0.5612335205078125
,2021-06-14 08:00:00,288.7476501464844,0.050000000745058,-3.0,97140.0,1.4651565551757812,0.27880859375
,2021-06-14 09:00:00,288.2427978515625,0.0599999986588954,-3.0,97110.0,1.6710004806518557,0.0341396331787109
,2021-06-14 10:00:00,287.7184753417969,0.050000000745058,-3.0,97110.0,1.5788841247558594,-0.2230644226074218
,2021-06-14 11:00:00,288.9942321777344,0.050000000745058,0.0,97110.0,0.7168502807617188,0.6385364532470703
,2021-06-14 12:00:00,291.7211303710937,0.1400000005960464,23.0,97120.0,0.2837848663330078,1.6867733001708984
,2021-06-14 13:00:00,294.95281982421875,0.2199999988079071,63.0,97130.0,0.3240623474121094,2.567415237426758
,2021-06-14 14:00:00,297.5316162109375,0.2399999946355819,96.0,97160.0,1.4747467041015625,2.249321937561035
,2021-06-14 15:00:00,299.59576416015625,0.3100000023841858,140.0,97130.0,1.830479621887207,3.238572120666504
,2021-06-14 16:00:00,301.7930908203125,0.3700000047683716,172.0,97070.0,1.8919267654418943,4.072511672973633
,2021-06-14 17:00:00,302.4131164550781,0.3899999856948852,171.0,97010.0,1.8367958068847656,4.493380546569824
,2021-06-14 18:00:00,302.9727783203125,0.4600000083446502,174.0,96880.0,2.383805274963379,5.195181846618652
,2021-06-14 19:00:00,301.4057312011719,0.3499999940395355,122.0,96800.0,4.293771743774414,0.7201271057128906
,2021-06-14 20:00:00,297.56024169921875,0.3700000047683716,120.0,96890.0,2.477675437927246,-3.768178939819336
,2021-06-14 21:00:00,295.5473937988281,0.2399999946355819,50.0,96950.0,-1.046330451965332,-2.7585926055908203
,2021-06-14 22:00:00,296.5061950683594,0.2300000041723251,80.0,96910.0,-1.3526153564453125,-2.347177505493164
,2021-06-14 23:00:00,294.3801574707031,0.1000000014901161,0.0,96920.0,-0.9770612716674804,-1.049396514892578
,2021-06-15 00:00:00,293.7977905273437,0.1099999994039535,-1.0,96960.0,-1.6060857772827148,-0.0925884246826171
,2021-06-15 01:00:00,292.9658508300781,0.0599999986588954,0.0,97000.0,-0.3855819702148437,0.6054782867431641
,2021-06-15 02:00:00,291.0866394042969,0.0299999993294477,-1.0,97040.0,0.7112216949462891,-0.5849857330322266
,2021-06-15 03:00:00,289.9564819335937,0.1599999964237213,-15.0,97100.0,1.990516662597656,-1.6817760467529297
,2021-06-15 04:00:00,289.0140380859375,0.0900000035762786,-8.0,97120.0,1.253828048706055,-1.5607261657714844
,2021-06-15 05:00:00,288.2670593261719,0.1199999973177909,-10.0,97160.0,1.5595617294311523,-1.5330219268798828
,2021-06-15 06:00:00,288.0215759277344,0.0799999982118606,-5.0,97160.0,1.6610260009765625,-0.5580711364746094
,2021-06-15 07:00:00,287.905517578125,0.1700000017881393,-12.0,97150.0,2.1879119873046875,-1.389299392700195
,2021-06-15 08:00:00,287.4359130859375,0.0799999982118606,-4.0,97180.0,1.2153873443603516,-1.079816818237305
,2021-06-15 09:00:00,287.0643615722656,0.1099999994039535,-7.0,97210.0,1.5735950469970703,-1.2137088775634766
,2021-06-15 10:00:00,286.4208374023437,0.1299999952316284,-7.0,97210.0,2.102018356323242,-0.5502548217773438
,2021-06-15 11:00:00,287.3976745605469,0.1700000017881393,1.0,97240.0,1.9058866500854488,-1.2075958251953125
,2021-06-15 12:00:00,290.2314453125,0.25,38.0,97260.0,2.392545700073242,-2.0563039779663086
,2021-06-15 13:00:00,293.1150207519531,0.3100000023841858,93.0,97250.0,2.542551040649414,-2.7686357498168945
,2021-06-15 14:00:00,296.05084228515625,0.3000000119209289,124.0,97280.0,2.9339494705200195,-1.8847503662109373
,2021-06-15 15:00:00,296.6163330078125,0.3600000143051147,121.0,97290.0,3.703158378601074,-2.4912033081054688
,2021-06-15 16:00:00,297.3876037597656,0.3400000035762787,112.0,97310.0,2.7776975631713867,-3.0333080291748047
,2021-06-15 17:00:00,297.2801208496094,0.3400000035762787,103.0,97280.0,2.68032169342041,-3.1724166870117188
,2021-06-15 18:00:00,298.5331115722656,0.3000000119209289,92.0,97260.0,2.1374616622924805,-3.0073013305664062
,2021-06-15 19:00:00,299.59149169921875,0.4010988473892212,160.0,97240.0,3.42678165435791,-3.5988826751708984
,2021-06-15 20:00:00,296.4165344238281,0.3799999952316284,50.0,97270.0,1.9607725143432613,-4.425529479980469
,2021-06-15 21:00:00,297.6849975585937,0.4300000071525574,100.0,97220.0,2.6392745971679688,-4.779443740844727
,2021-06-15 22:00:00,297.0126647949219,0.3100000023841858,50.0,97250.0,2.497401237487793,-2.908224105834961
,2021-06-15 23:00:00,294.7966003417969,0.2800000011920929,0.0,97270.0,2.6499462127685547,-2.535985946655273
,2021-06-16 00:00:00,293.0655822753906,0.3300000131130218,-30.0,97330.0,2.6893138885498047,-3.609651565551758
,2021-06-16 01:00:00,291.1281433105469,0.3000000119209289,-38.0,97320.0,2.471351623535156,-3.4979400634765625
,2021-06-16 02:00:00,289.73223876953125,0.2899999916553497,-32.0,97390.0,1.6322898864746094,-3.823419570922852
,2021-06-16 03:00:00,287.9786376953125,0.2399999946355819,-29.0,97440.0,1.481710433959961,-3.3477649688720703
,2021-06-16 04:00:00,286.5196228027344,0.2199999988079071,-28.0,97460.0,1.877859115600586,-2.801267623901367
,2021-06-16 05:00:00,285.699462890625,0.2000000029802322,-20.0,97440.0,2.4154481887817383,-1.9084224700927728
,2021-06-16 06:00:00,284.8822937011719,0.1800000071525573,-18.0,97450.0,1.844064712524414,-2.1709060668945312
,2021-06-16 07:00:00,284.0821838378906,0.1800000071525573,-14.0,97450.0,2.30935287475586,-1.5925979614257812
,2021-06-16 08:00:00,283.23272705078125,0.1899999976158142,-17.0,97490.0,2.3136062622070312,-1.867658615112305
,2021-06-16 09:00:00,282.8138427734375,0.1700000017881393,-13.0,97510.0,1.6113033294677734,-2.133565902709961
,2021-06-16 10:00:00,282.0752868652344,0.1500000059604644,-11.0,97560.0,1.7759771347045898,-1.6406126022338867
,2021-06-16 11:00:00,283.5615234375,0.1500000059604644,4.0,97590.0,1.053175926208496,-1.7068557739257812
,2021-06-16 12:00:00,287.25799560546875,0.1099999994039535,36.0,97620.0,0.974750518798828,-0.5843801498413086
,2021-06-16 13:00:00,291.3182983398437,0.1500000059604644,99.0,97640.0,0.7727222442626953,-1.195026397705078
,2021-06-16 14:00:00,294.61639404296875,0.2199999988079071,154.0,97690.0,1.5316810607910156,-1.8096599578857424
,2021-06-16 15:00:00,296.87408447265625,0.270000010728836,199.0,97660.0,2.3937911987304688,-1.813002586364746
,2021-06-16 16:00:00,298.4203491210937,0.3400000035762787,247.0,97690.0,3.0165462493896484,-2.599870681762696
,2021-06-16 17:00:00,299.5519714355469,0.3300000131130218,250.0,97670.0,3.220636367797852,-2.129075050354004
,2021-06-16 18:00:00,300.189697265625,0.3499999940395355,240.0,97620.0,3.099527359008789,-2.662313461303711
,2021-06-16 19:00:00,300.4018249511719,0.3700000047683716,230.0,97530.0,2.608448028564453,-3.5756654739379883
,2021-06-16 20:00:00,300.02227783203125,0.3400000035762787,191.0,97600.0,2.201817512512207,-3.334538459777832
,2021-06-16 21:00:00,298.740966796875,0.3499999940395355,150.0,97560.0,2.384346008300781,-3.5003156661987305
,2021-06-16 22:00:00,297.185546875,0.3000000119209289,80.0,97520.0,1.6444721221923828,-3.2662458419799805
,2021-06-16 23:00:00,293.9868469238281,0.3000000119209289,0.0,97560.0,2.0772018432617188,-3.3101634979248047
,2021-06-17 00:00:00,291.8642272949219,0.2199999988079071,-20.0,97590.0,1.4248065948486328,-2.958211898803711
,2021-06-17 01:00:00,289.6982421875,0.0599999986588954,-5.0,97590.0,1.0468006134033203,-1.4758872985839844
,2021-06-17 02:00:00,287.98101806640625,0.0299999993294477,-2.0,97660.0,0.4696063995361328,-1.0111942291259766
,2021-06-17 03:00:00,286.03564453125,0.060992881655693,-6.0,97690.0,0.0882949829101562,-2.0162086486816406
,2021-06-17 04:00:00,284.43182373046875,0.050000000745058,-4.0,97700.0,1.4406452178955078,-0.8313045501708984
,2021-06-17 05:00:00,283.34375,0.0599999986588954,-4.0,97700.0,1.1331443786621094,-1.3958396911621094
,2021-06-17 06:00:00,282.2040100097656,0.050000000745058,-5.663299560546875,97670.0,1.116302490234375,-1.3812475204467771
,2021-06-17 07:00:00,281.4366455078125,0.0399999991059303,-3.0,97670.0,1.074528694152832,-0.8285560607910156
,2021-06-17 08:00:00,280.5576171875,0.0099999997764825,-1.0,97700.0,0.3468189239501953,-0.0013179779052734
,2021-06-17 09:00:00,279.7623291015625,0.050000000745058,-4.0,97690.0,1.3040380477905271,1.233652114868164
,2021-06-17 10:00:00,278.8314819335937,0.0299999993294477,-2.0,97710.0,0.7824573516845703,0.6928386688232422
,2021-06-17 11:00:00,281.3300476074219,0.0199999995529651,0.0,97750.0,0.2890377044677734,0.568638801574707
,2021-06-17 12:00:00,286.49737548828125,0.1500000059604644,27.0,97810.0,1.3900766372680664,1.0045623779296875
,2021-06-17 13:00:00,291.96661376953125,0.1099999994039535,82.0,97820.0,0.4508256912231445,0.8010139465332031
,2021-06-17 14:00:00,296.5149230957031,0.1500000059604644,143.0,97830.0,1.4955673217773438,-0.0342674255371093
,2021-06-17 15:00:00,299.2852783203125,0.1099999994039535,167.0,97800.0,0.867884635925293,-0.3223628997802734
,2021-06-17 16:00:00,301.3199462890625,0.2000000029802322,237.0,97810.0,1.905177116394043,-0.7840232849121094
,2021-06-17 17:00:00,302.8923645019531,0.270000010728836,277.0,97790.0,2.5351266860961914,-1.406047821044922
,2021-06-17 18:00:00,303.2850341796875,0.2300000041723251,261.0,97780.0,2.0803613662719727,-1.1699581146240234
,2021-06-17 19:00:00,303.5975036621094,0.209999993443489,230.0,97690.0,1.992654800415039,-0.7197952270507812
,2021-06-17 20:00:00,303.1600036621094,0.2300000041723251,190.0,97650.0,2.2391433715820312,-0.920196533203125
,2021-06-17 21:00:00,302.3475036621094,0.2199999988079071,150.0,97610.0,2.083057403564453,-1.2597808837890625
,2021-06-17 22:00:00,300.9725036621094,0.209999993443489,90.0,97590.0,2.324373245239258,-0.5276374816894531
,2021-06-17 23:00:00,298.4100036621094,0.2199999988079071,20.0,97580.0,2.4098854064941406,1.2200450897216797
,2021-06-18 00:00:00,296.3729858398437,0.1899999976158142,-14.0,97610.0,2.6163578033447266,0.8075504302978516
,2021-06-18 01:00:00,293.1853332519531,0.0799999982118606,-7.0,97620.0,1.1831531524658203,1.836456298828125
,2021-06-18 02:00:00,290.76141357421875,0.0299999993294477,-2.0,97650.0,0.3521976470947265,1.1141471862792969
,2021-06-18 03:00:00,289.0516967773437,0.050000000745058,-3.0,97700.0,1.0007476806640625,1.2624568939208984
,2021-06-18 04:00:00,287.1317443847656,0.0299999993294477,-2.0,97700.0,0.3483285903930664,1.0566978454589844
,2021-06-18 05:00:00,286.857666015625,0.0799999982118606,-7.0,97660.0,-0.0602293014526367,2.139791488647461
,2021-06-18 06:00:00,287.3126525878906,0.1409929394721985,-20.0,97630.0,0.3398513793945312,2.67413330078125
,2021-06-18 07:00:00,287.4234619140625,0.1599999964237213,-22.0,97600.0,0.2808055877685547,2.7147693634033203
,2021-06-18 08:00:00,287.1394348144531,0.1412030309438705,-15.0,97640.0,0.2076606750488281,2.4661636352539062
,2021-06-18 09:00:00,287.0611572265625,0.1700000017881393,-18.0,97620.0,0.1084861755371093,2.8488998413085938
,2021-06-18 10:00:00,286.6889038085937,0.1700000017881393,-15.0,97580.0,0.0260505676269531,2.695405960083008
,2021-06-18 11:00:00,288.32061767578125,0.2199999988079071,4.0,97530.0,-0.1590442657470703,2.946863174438477
,2021-06-18 12:00:00,291.0589599609375,0.25,20.0,97580.0,0.9318265914916992,2.940372467041016
,2021-06-18 13:00:00,295.623291015625,0.2800000011920929,75.0,97650.0,1.4353618621826172,3.112062454223633
,2021-06-18 14:00:00,299.2149963378906,0.3600000143051147,121.0,97560.0,1.3152713775634766,4.261560440063477
,2021-06-18 15:00:00,301.964599609375,0.3899999856948852,208.0,97620.0,3.9527740478515625,2.653787612915039
,2021-06-18 16:00:00,302.6775207519531,0.3700000047683716,200.0,97650.0,3.4829254150390625,2.5540847778320312
,2021-06-18 17:00:00,301.5563049316406,0.3499999940395355,168.0,97580.0,2.664750099182129,3.113260269165039
,2021-06-18 18:00:00,303.53497314453125,0.550000011920929,320.0,97340.0,0.7876729965209961,6.873722076416016
,2021-06-18 19:00:00,300.2850036621094,0.4600000083446502,110.0,97180.0,0.2588939666748047,5.833219528198242
,2021-06-18 20:00:00,303.0350036621094,0.5400000214576721,170.0,97050.0,1.0478973388671875,6.800983428955078
,2021-06-18 21:00:00,302.3475036621094,0.449999988079071,110.0,96960.0,0.5987472534179688,5.65220832824707
,2021-06-18 22:00:00,299.7225341796875,0.3899999856948852,20.0,97030.0,2.274574279785156,4.550447463989258
,2021-06-18 23:00:00,297.7850036621094,0.3600000143051147,-40.0,97030.0,2.6426239013671875,4.313411712646484
,2021-06-19 00:00:00,297.5975341796875,0.3199999928474426,-35.0,97030.0,1.6907405853271484,4.016635894775391
,2021-06-19 01:00:00,296.7804870605469,0.270000010728836,-40.0,96940.0,1.1503047943115234,3.899467468261719
,2021-06-19 02:00:00,296.35595703125,0.3000000119209289,-43.0,96940.0,1.730998992919922,3.891304016113281
,2021-06-19 03:00:00,296.9080505371094,0.3499999940395355,-42.0,97050.0,2.073690414428711,4.269123077392578
,2021-06-19 04:00:00,296.8786315917969,0.3400000035762787,-39.0,96970.0,1.3215866088867188,4.36964225769043
,2021-06-19 05:00:00,297.2460632324219,0.3600000143051147,-35.0,96930.0,3.0110111236572266,3.998964309692383
,2021-06-19 06:00:00,296.8179931640625,0.3400000035762787,-52.0,96970.0,4.61393928527832,1.1045398712158203
,2021-06-19 07:00:00,295.7298889160156,0.3400000035762787,-57.0,97000.0,4.328636169433594,1.7293224334716797
,2021-06-19 08:00:00,296.0687255859375,0.449999988079071,-59.0,97040.0,5.688849449157715,2.274232864379883
,2021-06-19 09:00:00,295.2685546875,0.5899999737739563,40.0,97070.0,7.610542297363281,-0.3800125122070312
,2021-06-19 10:00:00,294.76239013671875,0.3600000143051147,-29.0,97130.0,4.734759330749512,0.9043369293212892
,2021-06-19 11:00:00,295.1430969238281,0.3199999928474426,2.0,97180.0,4.160222053527832,0.6590232849121094
,2021-06-19 12:00:00,295.65350341796875,0.3300000131130218,16.0,97150.0,3.87057113647461,1.7643661499023438
,2021-06-19 13:00:00,297.6024169921875,0.209999993443489,50.0,97190.0,2.200526237487793,1.0797843933105469
,2021-06-19 14:00:00,298.5809631347656,0.4099999964237213,127.0,97200.0,3.89903736114502,3.402652740478516
,2021-06-19 15:00:00,297.24029541015625,0.449999988079071,85.0,97220.0,4.552870750427246,3.657735824584961
,2021-06-19 16:00:00,297.43463134765625,0.3300000131130218,70.0,97180.0,3.642924308776856,2.1463851928710938
,2021-06-19 17:00:00,300.24041748046875,0.3000000119209289,149.0,97160.0,2.1606388092041016,2.76785659790039
,2021-06-19 18:00:00,296.4817199707031,0.3300000131130218,30.0,97130.0,2.907350540161133,3.0844650268554688
,2021-06-19 19:00:00,294.4183654785156,0.1599999964237213,-22.0,97060.0,1.4130191802978516,2.4316883087158203
,2021-06-19 20:00:00,298.9725036621094,0.3100000023841858,50.0,97030.0,1.239179611206055,3.711854934692383
,2021-06-19 21:00:00,295.8385925292969,0.3199999928474426,-50.0,97010.0,2.6765670776367188,3.7564563751220703
,2021-06-19 22:00:00,297.8705139160156,0.3100000023841858,20.0,96960.0,2.44167709350586,3.30329704284668
,2021-06-19 23:00:00,296.9278564453125,0.270000010728836,-10.0,96920.0,2.4419994354248047,2.698068618774414
,2021-06-20 00:00:00,296.8508605957031,0.1700000017881393,-10.0,96930.0,0.5534944534301758,2.525104522705078
,2021-06-20 01:00:00,295.57135009765625,0.2199999988079071,-24.0,97010.0,1.068465232849121,3.052104949951172
,2021-06-20 02:00:00,294.9906616210937,0.1500000059604644,-14.0,96990.0,0.8402433395385742,2.1023082733154297
,2021-06-20 03:00:00,294.4903869628906,0.1899999976158142,-13.0,97010.0,1.9979000091552728,1.913990020751953
,2021-06-20 04:00:00,294.3324279785156,0.2300000041723251,-20.0,97000.0,2.159244537353516,2.5230274200439453
