,time,t,fricv,shtfl,sp,u10,v10
604,2021-02-26 15:00:00,281.63794,0.17,212.0,101080.0,0.04974556,1.6588593
605,2021-02-26 16:00:00,284.55945,0.13,261.0,101060.0,0.52709675,0.94355965
606,2021-02-26 17:00:00,286.0096,0.24,336.0,100960.0,-0.24925137,2.4312859
607,2021-02-26 18:00:00,285.51868,0.29,294.0,100880.0,0.06439304,3.2678986
608,2021-02-26 19:00:00,285.35437,0.25,269.0,100860.0,0.054329872,2.710432
609,2021-02-26 20:00:00,284.2771,0.18,197.0,100940.0,-0.108594894,1.7614555
610,2021-02-26 21:00:00,281.6628,0.18,100.0,100930.0,0.47380733,1.8682346
611,2021-02-26 22:00:00,278.29492,0.3,9.0,101000.0,0.5719404,3.8834152
612,2021-02-26 23:00:00,273.55127,0.03,-3.0,100960.0,-0.48804474,1.0674934
613,2021-02-27 00:00:00,271.54953,0.05,-7.0,100960.0,0.06996822,1.7281837
614,2021-02-27 01:00:00,270.3291,0.03,-5.0,100910.0,-0.05902672,1.2792912
615,2021-02-27 02:00:00,270.95557,0.08,-10.0,100910.0,-1.5973129,2.1012993
616,2021-02-27 03:00:00,270.77905,0.06,-8.0,100980.0,-0.0024814606,2.1008358
617,2021-02-27 04:00:00,268.82498,0.03,-5.0,100980.0,0.7583246,0.9475937
618,2021-02-27 05:00:00,268.57678,0.02,0.0,100930.0,0.6418829,0.628561
619,2021-02-27 06:00:00,269.73804,0.02,-2.0,100880.0,0.635725,0.49930763
620,2021-02-27 07:00:00,271.49155,0.17,-25.0,100880.0,0.13114452,2.8014164
621,2021-02-27 08:00:00,273.12927,0.05,1.0,100760.0,0.9783659,-0.06766701
622,2021-02-27 09:00:00,273.33398,0.08,5.0,100680.0,-0.07416439,-1.1692142
623,2021-02-27 10:00:00,273.34366,0.07,0.0,100630.0,-0.5684681,-1.1819038
624,2021-02-27 11:00:00,273.28113,0.13,0.0,100540.0,-1.1066036,-1.4374065
625,2021-02-27 12:00:00,273.2141,0.18,2.0,100370.0,-1.8326073,-1.6938057
626,2021-02-27 13:00:00,273.32385,0.19,-1.0,100280.0,-1.5395784,-2.2037868
627,2021-02-27 14:00:00,273.15967,0.24,-12.0,100150.0,-2.1640377,-2.5806656
628,2021-02-27 15:00:00,273.75833,0.18,-10.0,100000.0,-0.91682243,-2.4177666
629,2021-02-27 16:00:00,274.60645,0.18,-2.0,99820.0,-0.025126457,-2.463976
630,2021-02-27 17:00:00,275.40683,0.14,0.0,99700.0,-0.721118,-1.7631817
631,2021-02-27 18:00:00,276.36694,0.07,-1.0,99600.0,0.33595753,-0.98477554
632,2021-02-27 19:00:00,277.8188,0.1,5.0,99550.0,1.1938066,0.026363373
633,2021-02-27 20:00:00,282.17355,0.2,61.0,99500.0,1.5643663,1.6558514
634,2021-02-27 21:00:00,281.90558,0.29,20.0,99490.0,3.5568829,1.3584499
635,2021-02-27 22:00:00,281.25156,0.2,-7.0,99600.0,1.2896242,2.5362453
636,2021-02-27 23:00:00,278.35376,0.07,-6.0,99720.0,0.55797005,1.9053764
637,2021-02-28 00:00:00,275.8448,0.09,-12.0,99910.0,-0.842227,2.3142776
638,2021-02-28 01:00:00,274.70026,0.11,-16.0,100010.0,-0.94194794,2.5141335
639,2021-02-28 02:00:00,273.94943,0.07,-9.0,100080.0,-0.053092003,2.1747456
640,2021-02-28 04:00:00,273.1218,0.08,-13.0,100310.0,0.76307106,2.396572
641,2021-02-28 05:00:00,272.9612,0.07,-13.0,100380.0,1.9597893,1.3475018
642,2021-02-28 06:00:00,273.1178,0.1,-21.0,100330.0,2.1246605,2.1364937
643,2021-02-28 08:00:00,273.58002,0.06,-6.0,100370.0,1.6108971,-1.1152229
644,2021-02-28 09:00:00,271.84088,0.02,-2.0,100450.0,-0.68046474,-0.16862488
645,2021-02-28 10:00:00,271.67154,0.05,-4.0,100480.0,1.0273914,1.2626705
646,2021-02-28 11:00:00,271.82523,0.01,-1.0,100560.0,-0.03481865,0.5401287
647,2021-02-28 12:00:00,271.61316,0.05,-4.0,100650.0,-0.5204716,1.624857
648,2021-02-28 13:00:00,274.18735,0.04,2.0,100720.0,0.41125298,-0.066682816
649,2021-02-28 14:00:00,276.23334,0.13,25.0,100610.0,-0.71169853,-1.2806072
650,2021-02-28 15:00:00,278.84055,0.25,91.0,100570.0,-1.8697948,-2.3689423
651,2021-02-28 16:00:00,280.07675,0.23,119.0,100560.0,-1.8073158,-1.8050938
652,2021-02-28 17:00:00,281.28442,0.24,139.0,100430.0,-1.8323879,-1.9891796
653,2021-02-28 18:00:00,281.68408,0.15,123.0,100360.0,-1.2662296,-0.68950653
654,2021-02-28 19:00:00,281.4337,0.22,103.0,100270.0,-2.4336748,0.16395569
655,2021-02-28 20:00:00,279.0719,0.26,38.0,100180.0,-2.6001415,1.9181232
656,2021-02-28 21:00:00,277.50922,0.26,13.0,100070.0,-2.3332539,2.3614063
657,2021-02-28 22:00:00,276.13068,0.13,3.0,99940.0,-1.6993341,-0.2775135
658,2021-02-28 23:00:00,275.89062,0.08,-2.0,99780.0,-1.3686199,-0.22550583
